django error,auth,repo,html_url
ObjectDoesNotExist,healthchecks,healthchecks,https://github.com/healthchecks/healthchecks/issues/77
ObjectDoesNotExist,healthchecks,healthchecks,https://github.com/healthchecks/healthchecks/issues/77
ObjectDoesNotExist,nitely,Spirit,https://github.com/nitely/Spirit/issues/62
ObjectDoesNotExist,mirumee,saleor,https://github.com/mirumee/saleor/pull/4166
ObjectDoesNotExist,mirumee,saleor,https://github.com/mirumee/saleor/issues/3960
ObjectDoesNotExist,mirumee,saleor,https://github.com/mirumee/saleor/issues/3259
ObjectDoesNotExist,mirumee,saleor,https://github.com/mirumee/saleor/issues/910
ObjectDoesNotExist,mirumee,saleor,https://github.com/mirumee/saleor/issues/476
ObjectDoesNotExist,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2873
ObjectDoesNotExist,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2770
ObjectDoesNotExist,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1216
ObjectDoesNotExist,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1156
ObjectDoesNotExist,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/411
ObjectDoesNotExist,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/332
FieldDoesNotExist,awesto,django-shop,https://github.com/awesto/django-shop/issues/763
FieldDoesNotExist,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/529
MultipleObjectsReturned,taigaio,taiga-back,https://github.com/taigaio/taiga-back/pull/126
MultipleObjectsReturned,mirumee,saleor,https://github.com/mirumee/saleor/pull/3727
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2896
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2040
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1935
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1496
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1313
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1216
MultipleObjectsReturned,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/295
MultipleObjectsReturned,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/315
MultipleObjectsReturned,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/104
MultipleObjectsReturned,rafalp,Misago,https://github.com/rafalp/Misago/issues/56
MultipleObjectsReturned,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/276
SuspiciousOperation,ansible,awx,https://github.com/ansible/awx/pull/3875
PermissionDenied,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/945
PermissionDenied,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/715
PermissionDenied,ansible,awx,https://github.com/ansible/awx/pull/3810
PermissionDenied,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1216
PermissionDenied,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/327
PermissionDenied,rafalp,Misago,https://github.com/rafalp/Misago/issues/464
FieldError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/822
FieldError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1162
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2357
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2016
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1843
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1820
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1081
FieldError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/926
FieldError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/102
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/484
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/482
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/393
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/176
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/172
FieldError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/50
FieldError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/297
ValidationError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/915
ValidationError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1830
ValidationError,mirumee,saleor,https://github.com/mirumee/saleor/pull/448
ValidationError,ansible,awx,https://github.com/ansible/awx/issues/3475
ValidationError,ansible,awx,https://github.com/ansible/awx/pull/2411
ValidationError,ansible,awx,https://github.com/ansible/awx/pull/2019
ValidationError,ansible,awx,https://github.com/ansible/awx/issues/1568
ValidationError,ansible,awx,https://github.com/ansible/awx/issues/1464
ValidationError,ansible,awx,https://github.com/ansible/awx/pull/871
ValidationError,ansible,awx,https://github.com/ansible/awx/issues/705
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2783
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2679
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2273
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2007
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2006
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1786
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1652
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1399
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1281
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1165
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/324
ValidationError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/312
ValidationError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/428
ValidationError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/345
ValidationError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/314
ValidationError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/107
ValidationError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/506
ValidationError,awesto,django-shop,https://github.com/awesto/django-shop/pull/447
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/500
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/399
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/333
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/318
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/253
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/243
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/102
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/73
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/51
ValidationError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/47
NON_FIELD_ERRORS,mirumee,saleor,https://github.com/mirumee/saleor/pull/1943
NON_FIELD_ERRORS,mirumee,saleor,https://github.com/mirumee/saleor/pull/448
NON_FIELD_ERRORS,mirumee,saleor,https://github.com/mirumee/saleor/issues/370
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/402
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/375
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/349
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/336
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/190
NON_FIELD_ERRORS,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/24
NON_FIELD_ERRORS,Seedstars,django-react-redux-base,https://github.com/Seedstars/django-react-redux-base/issues/6
NON_FIELD_ERRORS,awesto,django-shop,https://github.com/awesto/django-shop/issues/601
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/298
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/253
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/162
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/117
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/116
NON_FIELD_ERRORS,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/103
Resolver404,vitorfs,bootcamp,https://github.com/vitorfs/bootcamp/issues/109
NoReverseMatch,healthchecks,healthchecks,https://github.com/healthchecks/healthchecks/issues/74
NoReverseMatch,healthchecks,healthchecks,https://github.com/healthchecks/healthchecks/issues/74
NoReverseMatch,mirumee,saleor,https://github.com/mirumee/saleor/issues/3568
NoReverseMatch,mirumee,saleor,https://github.com/mirumee/saleor/issues/2078
NoReverseMatch,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2195
NoReverseMatch,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1815
NoReverseMatch,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1789
NoReverseMatch,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1742
NoReverseMatch,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/982
NoReverseMatch,geex-arts,django-jet,https://github.com/geex-arts/django-jet/issues/146
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/475
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/454
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/442
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/433
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/427
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/402
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/345
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/323
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/289
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/276
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/194
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/192
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/184
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/153
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/144
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/111
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/88
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/62
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/48
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/11
NoReverseMatch,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/10
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/508
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/pull/458
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/384
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/326
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/320
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/304
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/232
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/205
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/170
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/135
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/38
NoReverseMatch,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/23
NoReverseMatch,vitorfs,bootcamp,https://github.com/vitorfs/bootcamp/issues/109
InterfaceError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1572
InterfaceError,ansible,awx,https://github.com/ansible/awx/issues/2480
InterfaceError,ansible,awx,https://github.com/ansible/awx/issues/2204
InterfaceError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1053
DatabaseError,ansible,awx,https://github.com/ansible/awx/pull/1470
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2554
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1018
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/985
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/978
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/928
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/823
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/704
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/551
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/475
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/278
DatabaseError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/215
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/290
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/236
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/232
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/157
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/135
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/115
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/107
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/52
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/47
DatabaseError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/pull/19
DatabaseError,awesto,django-shop,https://github.com/awesto/django-shop/issues/222
DatabaseError,awesto,django-shop,https://github.com/awesto/django-shop/issues/179
DataError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/950
DataError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/896
DataError,nitely,Spirit,https://github.com/nitely/Spirit/pull/216
DataError,nitely,Spirit,https://github.com/nitely/Spirit/issues/150
DataError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1814
DataError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2923
DataError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2877
DataError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2874
DataError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1796
DataError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1384
DataError,rafalp,Misago,https://github.com/rafalp/Misago/issues/959
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1298
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1058
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/927
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/882
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/544
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/387
OperationalError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/261
OperationalError,nitely,Spirit,https://github.com/nitely/Spirit/issues/177
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/4026
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/3193
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2244
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2236
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2209
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2125
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1496
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1420
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1156
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1058
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/663
OperationalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/418
OperationalError,ansible,awx,https://github.com/ansible/awx/issues/3157
OperationalError,ansible,awx,https://github.com/ansible/awx/issues/2774
OperationalError,ansible,awx,https://github.com/ansible/awx/issues/2453
OperationalError,ansible,awx,https://github.com/ansible/awx/issues/2233
OperationalError,ansible,awx,https://github.com/ansible/awx/issues/1406
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2901
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2898
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2760
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2527
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2514
OperationalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2220
OperationalError,GetBlimp,django-rest-framework-jwt,https://github.com/GetBlimp/django-rest-framework-jwt/issues/97
OperationalError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/532
OperationalError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/476
OperationalError,awesto,django-shop,https://github.com/awesto/django-shop/issues/550
OperationalError,awesto,django-shop,https://github.com/awesto/django-shop/issues/294
OperationalError,rafalp,Misago,https://github.com/rafalp/Misago/issues/884
OperationalError,rafalp,Misago,https://github.com/rafalp/Misago/pull/835
OperationalError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/446
OperationalError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/218
OperationalError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/71
OperationalError,vitorfs,bootcamp,https://github.com/vitorfs/bootcamp/issues/80
IntegrityError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/950
IntegrityError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/813
IntegrityError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/429
IntegrityError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/358
IntegrityError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/pull/113
IntegrityError,nitely,Spirit,https://github.com/nitely/Spirit/issues/94
IntegrityError,nitely,Spirit,https://github.com/nitely/Spirit/pull/40
IntegrityError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1519
IntegrityError,mirumee,saleor,https://github.com/mirumee/saleor/issues/114
IntegrityError,ansible,awx,https://github.com/ansible/awx/issues/2345
IntegrityError,ansible,awx,https://github.com/ansible/awx/issues/899
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2133
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1954
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1936
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1563
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1537
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1424
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1417
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/1053
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/977
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/857
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/855
IntegrityError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/312
IntegrityError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/pull/245
IntegrityError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/235
IntegrityError,awesto,django-shop,https://github.com/awesto/django-shop/issues/650
IntegrityError,awesto,django-shop,https://github.com/awesto/django-shop/issues/402
IntegrityError,vitorfs,bootcamp,https://github.com/vitorfs/bootcamp/issues/93
InternalError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1393
InternalError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/2568
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1217
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1165
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1103
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/1007
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/984
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/636
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/513
ProgrammingError,taigaio,taiga-back,https://github.com/taigaio/taiga-back/issues/403
ProgrammingError,nitely,Spirit,https://github.com/nitely/Spirit/issues/225
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/3586
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/3516
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2875
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/2459
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1859
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/1185
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/569
ProgrammingError,mirumee,saleor,https://github.com/mirumee/saleor/issues/271
ProgrammingError,ansible,awx,https://github.com/ansible/awx/issues/2345
ProgrammingError,ansible,awx,https://github.com/ansible/awx/issues/1594
ProgrammingError,ansible,awx,https://github.com/ansible/awx/issues/776
ProgrammingError,ansible,awx,https://github.com/ansible/awx/issues/172
ProgrammingError,ansible,awx,https://github.com/ansible/awx/issues/138
ProgrammingError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/1245
ProgrammingError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/534
ProgrammingError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/479
ProgrammingError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/443
ProgrammingError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/425
ProgrammingError,Fantomas42,django-blog-zinnia,https://github.com/Fantomas42/django-blog-zinnia/issues/408
ProgrammingError,rafalp,Misago,https://github.com/rafalp/Misago/issues/868
ProgrammingError,rafalp,Misago,https://github.com/rafalp/Misago/pull/835
ProgrammingError,Tivix,django-rest-auth,https://github.com/Tivix/django-rest-auth/issues/105
ProgrammingError,vitorfs,bootcamp,https://github.com/vitorfs/bootcamp/issues/85
NotSupportedError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/pull/2220
TransactionManagementError,django-oscar,django-oscar,https://github.com/django-oscar/django-oscar/issues/619
